Strassen,4,45,0:0:0.16
Strassen,4,46,0:0:0.24
Strassen,4,47,0:0:0.16
Strassen,4,48,0:0:0.16
Strassen,4,49,0:0:0.17
Strassen,4,50,0:0:0.18
Strassen,4,51,0:0:0.16
Strassen,4,52,0:0:0.16
Strassen,4,53,0:0:0.16
Strassen,4,54,0:0:0.16
Strassen,4,55,0:0:0.16
Strassen,4,56,0:0:0.18
Strassen,4,57,0:0:0.17
Strassen,4,58,0:0:0.19
Strassen,4,59,0:0:0.18
Strassen,4,60,0:0:0.16
Strassen,4,61,0:0:0.17
Strassen,4,62,0:0:0.20
Strassen,4,63,0:0:0.17
Strassen,4,64,0:0:0.17
Strassen,4,65,0:0:0.97
Strassen,4,66,0:0:0.99
Strassen,4,67,0:0:0.90
Strassen,4,68,0:0:0.94
Strassen,4,69,0:0:0.91
Strassen,4,70,0:0:0.94
Strassen,4,71,0:0:0.92
Strassen,4,72,0:0:0.95
Strassen,4,73,0:0:0.88
Strassen,4,74,0:0:0.92
Strassen,4,75,0:0:0.96
Strassen,4,76,0:0:0.91
Strassen,4,77,0:0:0.90
Strassen,4,78,0:0:0.100
Strassen,4,79,0:0:0.90
Strassen,4,80,0:0:0.97
Strassen,4,81,0:0:0.91
Strassen,4,82,0:0:0.92
Strassen,4,83,0:0:0.91
Strassen,4,84,0:0:0.93
Strassen,4,85,0:0:0.92
Strassen,4,86,0:0:0.107
Strassen,4,87,0:0:0.90
Strassen,4,88,0:0:0.92
Strassen,4,89,0:0:0.93
Strassen,4,90,0:0:0.93
Strassen,4,91,0:0:0.93
Strassen,4,92,0:0:0.94
Strassen,4,93,0:0:0.93
Strassen,4,94,0:0:0.97
Strassen,4,95,0:0:0.91
Strassen,4,96,0:0:0.92
Strassen,4,97,0:0:0.99
Strassen,4,98,0:0:0.94
Strassen,4,99,0:0:0.88
Strassen,64,100,0:0:0.18
Strassen,64,101,0:0:0.20
Strassen,64,102,0:0:0.17
Strassen,64,103,0:0:0.20
Strassen,64,104,0:0:0.17
Strassen,64,105,0:0:0.20
Strassen,64,106,0:0:0.19
Strassen,64,107,0:0:0.18
Strassen,64,108,0:0:0.23
Strassen,64,109,0:0:0.19
Strassen,64,110,0:0:0.17
Strassen,64,111,0:0:0.17
Strassen,64,112,0:0:0.18
Strassen,64,113,0:0:0.17
Strassen,64,114,0:0:0.17
Strassen,64,115,0:0:0.18
Strassen,64,116,0:0:0.18
Strassen,64,117,0:0:0.18
Strassen,64,118,0:0:0.18
Strassen,64,119,0:0:0.18
Strassen,64,120,0:0:0.17
Strassen,64,121,0:0:0.18
Strassen,64,122,0:0:0.17
Strassen,64,123,0:0:0.24
Strassen,64,124,0:0:0.18
Strassen,64,125,0:0:0.19
Strassen,64,126,0:0:0.18
Strassen,64,127,0:0:0.19
Strassen,64,128,0:0:0.16
Strassen,64,129,0:0:0.65
Strassen,64,132,0:0:0.69
Strassen,64,135,0:0:0.67
Strassen,64,138,0:0:0.74
Strassen,64,141,0:0:0.61
Strassen,64,144,0:0:0.66
Strassen,64,147,0:0:0.71
Strassen,64,150,0:0:0.67
Strassen,64,153,0:0:0.66
Strassen,64,156,0:0:0.61
Strassen,64,159,0:0:0.61
Strassen,64,162,0:0:0.61
Strassen,64,165,0:0:0.60
Strassen,64,168,0:0:0.60
Strassen,64,171,0:0:0.59
Strassen,64,174,0:0:0.59
Strassen,64,177,0:0:0.59
Strassen,64,180,0:0:0.67
Strassen,64,183,0:0:0.56
Strassen,64,186,0:0:0.62
Strassen,64,189,0:0:0.61
Strassen,64,192,0:0:0.61
Strassen,64,195,0:0:0.57
Strassen,64,198,0:0:0.56
Strassen,64,201,0:0:0.57
Strassen,64,204,0:0:0.56
Strassen,64,207,0:0:0.56
Strassen,64,210,0:0:0.58
Strassen,64,213,0:0:0.61
Strassen,64,216,0:0:0.59
Strassen,64,219,0:0:0.57
Strassen,64,222,0:0:0.61
Strassen,64,225,0:0:0.55
Strassen,64,228,0:0:0.57
Strassen,64,231,0:0:0.59
Strassen,64,234,0:0:0.59
Strassen,64,237,0:0:0.57
Strassen,64,240,0:0:0.57
Strassen,64,243,0:0:0.80
Strassen,64,246,0:0:0.57
Strassen,64,249,0:0:0.56
Strassen,64,65,0:0:0.18
Strassen,64,66,0:0:0.17
Strassen,64,67,0:0:0.17
Strassen,64,68,0:0:0.18
Strassen,64,69,0:0:0.19
Strassen,64,70,0:0:0.17
Strassen,64,71,0:0:0.22
Strassen,64,72,0:0:0.17
Strassen,64,73,0:0:0.17
Strassen,64,74,0:0:0.17
Strassen,64,75,0:0:0.20
Strassen,64,76,0:0:0.18
Strassen,64,77,0:0:0.17
Strassen,64,78,0:0:0.17
Strassen,64,79,0:0:0.18
Strassen,64,80,0:0:0.17
Strassen,64,81,0:0:0.17
Strassen,64,82,0:0:0.17
Strassen,64,83,0:0:0.18
Strassen,64,84,0:0:0.18
Strassen,64,85,0:0:0.17
Strassen,64,86,0:0:0.18
Strassen,64,87,0:0:0.18
Strassen,64,88,0:0:0.18
Strassen,64,89,0:0:0.17
Strassen,64,90,0:0:0.18
Strassen,64,91,0:0:0.18
Strassen,64,92,0:0:0.18
Strassen,64,93,0:0:0.18
Strassen,64,94,0:0:0.18
Strassen,64,95,0:0:0.17
Strassen,64,96,0:0:0.17
Strassen,64,97,0:0:0.18
Strassen,64,98,0:0:0.19
Strassen,64,99,0:0:0.19
Strassen,8,100,0:0:0.44
Strassen,8,101,0:0:0.53
Strassen,8,102,0:0:0.65
Strassen,8,103,0:0:0.56
Strassen,8,104,0:0:0.62
Strassen,8,105,0:0:0.66
Strassen,8,106,0:0:0.49
Strassen,8,107,0:0:0.57
Strassen,8,108,0:0:0.54
Strassen,8,109,0:0:0.48
Strassen,8,110,0:0:0.52
Strassen,8,111,0:0:0.51
Strassen,8,112,0:0:0.55
Strassen,8,113,0:0:0.56
Strassen,8,114,0:0:0.48
Strassen,8,115,0:0:0.52
Strassen,8,116,0:0:0.51
Strassen,8,117,0:0:0.47
Strassen,8,118,0:0:0.49
Strassen,8,119,0:0:0.49
Strassen,8,120,0:0:0.54
Strassen,8,121,0:0:0.54
Strassen,8,122,0:0:0.51
Strassen,8,123,0:0:0.52
Strassen,8,124,0:0:0.48
Strassen,8,125,0:0:0.49
Strassen,8,126,0:0:0.49
Strassen,8,127,0:0:0.49
Strassen,8,128,0:0:0.47
Strassen,8,129,0:0:0.236
Strassen,8,132,0:0:0.230
Strassen,8,135,0:0:0.246
Strassen,8,138,0:0:0.234
Strassen,8,141,0:0:0.229
Strassen,8,144,0:0:0.229
Strassen,8,147,0:0:0.225
Strassen,8,150,0:0:0.223
Strassen,8,153,0:0:0.226
Strassen,8,156,0:0:0.232
Strassen,8,159,0:0:0.226
Strassen,8,162,0:0:0.223
Strassen,8,165,0:0:0.224
Strassen,8,168,0:0:0.218
Strassen,8,171,0:0:0.236
Strassen,8,174,0:0:0.225
Strassen,8,177,0:0:0.222
Strassen,8,180,0:0:0.220
Strassen,8,183,0:0:0.224
Strassen,8,186,0:0:0.211
Strassen,8,189,0:0:0.210
Strassen,8,192,0:0:0.221
Strassen,8,195,0:0:0.211
Strassen,8,198,0:0:0.221
Strassen,8,201,0:0:0.220
Strassen,8,204,0:0:0.212
Strassen,8,207,0:0:0.219
Strassen,8,210,0:0:0.214
Strassen,8,213,0:0:0.221
Strassen,8,216,0:0:0.214
Strassen,8,219,0:0:0.228
Strassen,8,222,0:0:0.218
Strassen,8,225,0:0:0.223
Strassen,8,228,0:0:0.217
Strassen,8,231,0:0:0.234
Strassen,8,234,0:0:0.221
Strassen,8,237,0:0:0.222
Strassen,8,240,0:0:0.227
Strassen,8,243,0:0:0.225
Strassen,8,246,0:0:0.234
Strassen,8,249,0:0:0.228
Strassen,8,30,0:0:0.2
Strassen,8,31,0:0:0.2
Strassen,8,32,0:0:0.2
Strassen,8,33,0:0:0.12
Strassen,8,34,0:0:0.11
Strassen,8,35,0:0:0.10
Strassen,8,36,0:0:0.10
Strassen,8,37,0:0:0.11
Strassen,8,38,0:0:0.11
Strassen,8,39,0:0:0.11
Strassen,8,40,0:0:0.12
Strassen,8,41,0:0:0.10
Strassen,8,42,0:0:0.13
Strassen,8,43,0:0:0.12
Strassen,8,44,0:0:0.11
Strassen,8,45,0:0:0.12
Strassen,8,46,0:0:0.12
Strassen,8,47,0:0:0.11
Strassen,8,48,0:0:0.11
Strassen,8,49,0:0:0.10
Strassen,8,50,0:0:0.10
Strassen,8,51,0:0:0.12
Strassen,8,52,0:0:0.11
Strassen,8,53,0:0:0.11
Strassen,8,54,0:0:0.11
Strassen,8,55,0:0:0.11
Strassen,8,56,0:0:0.11
Strassen,8,57,0:0:0.13
Strassen,8,58,0:0:0.12
Strassen,8,59,0:0:0.11
Strassen,8,60,0:0:0.11
Strassen,8,61,0:0:0.11
Strassen,8,62,0:0:0.11
Strassen,8,63,0:0:0.11
Strassen,8,64,0:0:0.11
Strassen,8,65,0:0:0.46
Strassen,8,66,0:0:0.51
Strassen,8,67,0:0:0.46
Strassen,8,68,0:0:0.52
Strassen,8,69,0:0:0.50
Strassen,8,70,0:0:0.50
Strassen,8,71,0:0:0.49
Strassen,8,72,0:0:0.45
Strassen,8,73,0:0:0.54
Strassen,8,74,0:0:0.50
Strassen,8,75,0:0:0.57
Strassen,8,76,0:0:0.46
Strassen,8,77,0:0:0.45
Strassen,8,78,0:0:0.55
Strassen,8,79,0:0:0.51
Strassen,8,80,0:0:0.47
Strassen,8,81,0:0:0.46
Strassen,8,82,0:0:0.47
Strassen,8,83,0:0:0.50
Strassen,8,84,0:0:0.52
Strassen,8,85,0:0:0.51
Strassen,8,86,0:0:0.49
Strassen,8,87,0:0:0.51
Strassen,8,88,0:0:0.46
Strassen,8,89,0:0:0.46
Strassen,8,90,0:0:0.48
Strassen,8,91,0:0:0.50
Strassen,8,92,0:0:0.48
Strassen,8,93,0:0:0.45
Strassen,8,94,0:0:0.48
Strassen,8,95,0:0:0.58
Strassen,8,96,0:0:0.49
Strassen,8,97,0:0:0.53
Strassen,8,98,0:0:0.51
Strassen,8,99,0:0:0.49
